means,stds
1.0,1e-07
0.0,1e-07
64.00476480129764,283.11892257160366
0.37057011969342996,0.1946370695965894
0.05233636472418332,0.2227045371466084
0.0,1e-07
0.0,1e-07
0.0288505643971122,0.1673864767939317
0.1254786406605241,0.33126098862439574
0.18213025008974512,0.3859519994415227
0.6112041801284352,0.48747700231841196
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0031510510151170675,0.05604573581288775
0.08127002645819206,0.2732494671587282
0.0,1e-07
0.09672031430736708,0.2955766697594912
0.054953099863055584,0.22788878830185078
0.7278703482110805,0.44505647844002266
0.005905727733237605,0.0766215047601039
0.030129432411950062,0.170943481879002
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
1.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.027833452993498462,0.16449551475064017
0.09642947362822916,0.29517944143769825
0.00793247178014439,0.08871050789501535
0.5218230226157712,0.4995237362044768
0.2993041429008283,0.4579534334581228
0.02947296345046734,0.16912815154595817
0.01720447263106112,0.130032660524406
0.0,1e-07
0.0,1e-07
0.0,1e-07
0.0,1e-07
264.0466703728079,11162.3844783924
85.49858025706993,139.9322802599709
169.9865349075293,1.7632100829549369
79.26296817039608,289.1874410702897
99.17312368706207,1571.0719805144574
19.654284664885058,161.4761888228868
118.83926310411765,25.410626552573657
36.93518122051861,14.284906603562794
82.87496518055121,26.635881773885178
121.8988724189862,10707.912214485801
0.0,1e-07
0.9189061398960285,0.27297931767743827
0.13348922393735124,0.3401028478983976
0.2902240968981426,0.4538658850955083
0.2890017350723944,0.45329891125599137
0.0,1e-07
0.28978700490606674,0.4536636063393469
0.23363896533843884,0.42314530365044
0.9509235438022682,0.2160277677167131
0.0004246273915413559,0.020602122119437707
0.9198409849361148,0.2715393316603292
0.9349638692779173,0.2465897056881145
0.9444461063911823,0.22905829413706238
0.9190440814752768,0.2727675193396779
0.28868264129871163,0.4531502450047419
0.04539690611995267,0.20817315640063486
0.09558271176525335,0.29401824571237634
